e2,2568.0,0.0
e1,2568.0,0.0
e0,2568.0,0.0
c,2568.0,0.0
e9,2573.0,0.0
e8,2573.0,0.0
e7,2573.0,0.0
e6,2573.0,0.0
e5,2573.0,0.0
e4,2573.0,0.0
e3,2573.0,0.0
e2,2573.0,0.0
e1,2573.0,0.0
e0,2573.0,0.0
c,2573.0,0.0
e9,2578.0,0.0
e8,2578.0,0.0
e7,2578.0,0.0
e6,2578.0,0.0
e5,2578.0,0.0
e4,2578.0,0.0
e3,2578.0,0.0
e2,2578.0,0.0
e1,2578.0,0.0
e0,2578.0,0.0
c,2578.0,0.0
e9,2583.0,0.0
e8,2583.0,0.0
e7,2583.0,0.0
e6,2583.0,0.0
e5,2583.0,0.0
e4,2583.0,0.0
e3,2583.0,0.0
e2,2583.0,0.0
e1,2583.0,0.0
e0,2583.0,0.0
c,2583.0,0.0
e9,2588.0,0.0
e8,2588.0,0.0
e7,2588.0,0.0
e6,2588.0,0.0
e5,2588.0,0.0
e4,2588.0,0.0
e3,2588.0,0.0
e2,2588.0,0.0
e1,2588.0,0.0
e0,2588.0,0.0
c,2588.0,0.0
e9,2593.0,0.0
e8,2593.0,0.0
e7,2593.0,0.0
e6,2593.0,0.0
e5,2593.0,0.0
e4,2593.0,0.0
e3,2593.0,0.0
e2,2593.0,0.0
e1,2593.0,0.0
e0,2593.0,0.0
c,2593.0,0.0
e9,2598.0,0.0
e8,2598.0,0.0
e7,2598.0,0.0
e6,2598.0,0.0
e5,2598.0,0.0
e4,2598.0,0.0
e3,2598.0,0.0
e2,2598.0,0.0
e1,2598.0,0.0
e0,2598.0,0.0
c,2598.0,0.0
e9,2603.0,0.0
e8,2603.0,0.0
e7,2603.0,0.0
e6,2603.0,0.0
e5,2603.0,0.0
e4,2603.0,0.0
e3,2603.0,0.0
e2,2603.0,0.0
e1,2603.0,0.0
e0,2603.0,0.0
c,2603.0,0.0
e9,2608.0,0.0
e8,2608.0,0.0
e7,2608.0,0.0
e6,2608.0,0.0
e5,2608.0,0.0
e4,2608.0,0.0
e3,2608.0,0.0
e2,2608.0,0.0
e1,2608.0,0.0
e0,2608.0,0.0
c,2608.0,0.0
e9,2613.0,0.0
e8,2613.0,0.0
e7,2613.0,0.0
e6,2613.0,0.0
e5,2613.0,0.0
e4,2613.0,0.0
e3,2613.0,0.0
e2,2613.0,0.0
e1,2613.0,0.0
e0,2613.0,0.0
c,2613.0,0.0
e9,2618.0,0.0
e8,2618.0,0.0
e7,2618.0,0.0
e6,2618.0,0.0
e5,2618.0,0.0
e4,2618.0,0.0
e3,2618.0,0.0
e2,2618.0,0.0
e1,2618.0,0.0
e0,2618.0,0.0
c,2618.0,0.0
e9,2623.0,0.0
e8,2623.0,0.0
e7,2623.0,0.0
e6,2623.0,0.0
e5,2623.0,0.0
e4,2623.0,0.0
e3,2623.0,0.0
e2,2623.0,0.0
e1,2623.0,0.0
e0,2623.0,0.0
c,2623.0,0.0
e9,2628.0,0.0
e8,2628.0,0.0
e7,2628.0,0.0
e6,2628.0,0.0
e5,2628.0,0.0
e4,2628.0,0.0
e3,2628.0,0.0
e2,2628.0,0.0
e1,2628.0,0.0
e0,2628.0,0.0
c,2628.0,0.0
e9,2633.0,0.0
e8,2633.0,0.0
e7,2633.0,0.0
e6,2633.0,0.0
e5,2633.0,0.0
e4,2633.0,0.0
e3,2633.0,0.0
e2,2633.0,0.0
e1,2633.0,0.0
e0,2633.0,0.0
c,2633.0,0.0
e9,2638.0,0.0
e8,2638.0,0.0
e7,2638.0,0.0
e6,2638.0,0.0
e5,2638.0,0.0
e4,2638.0,0.0
e3,2638.0,0.0
e2,2638.0,0.0
e1,2638.0,0.0
e0,2638.0,0.0
c,2638.0,0.0
e9,2643.0,0.0
e8,2643.0,0.0
e7,2643.0,0.0
e6,2643.0,0.0
e5,2643.0,0.0
e4,2643.0,0.0
e3,2643.0,0.0
e2,2643.0,0.0
e1,2643.0,0.0
e0,2643.0,0.0
c,2643.0,0.0
e9,2648.0,0.0
e8,2648.0,0.0
e7,2648.0,0.0
e6,2648.0,0.0
e5,2648.0,0.0
e4,2648.0,0.0
e3,2648.0,0.0
e2,2648.0,0.0
e1,2648.0,0.0
e0,2648.0,0.0
c,2648.0,0.0
e9,2653.0,0.0
e8,2653.0,0.0
e7,2653.0,0.0
e6,2653.0,0.0
e5,2653.0,0.0
e4,2653.0,0.0
e3,2653.0,0.0
e2,2653.0,0.0
e1,2653.0,0.0
e0,2653.0,0.0
c,2653.0,0.0
e9,2658.0,0.0
e8,2658.0,0.0
e7,2658.0,0.0
e6,2658.0,0.0
